name,address,Is Early Voting,Precincts (Or Locality-wide),Is Drop Off,lon,lat
MOUNTAIN COMMUNITIES SENIOR CENTER,675 GRANDVIEW RD TWIN PEAKS CA 92391,True,"C08S23A33E1B2RWUUNI0519, C08S23A33E1B2RWUUNI0523, C08S23A33E1B2RWUUNI0524, C08S23A33E1B2RWUUNI0525, C08S23A33E1B2RWUUNI0526, C08S23A33E1B2RWUUNI0527, C08S23A33E1B2RWUUNI0529, C08S23A33E1B2RWUUNI0530, C08S23A33E1B2RWUUNI1616, C08S23A33E1B2RWUUNI1939, C08S23A33E1B2RWUUNI1940, C08S23A33E1B2RWUUNI1941, C08S23A33E1B2RWUUNI1942, C08S23A33E1B2RWUUNI1943, C08S23A33E1B2RWUUNI1944, C08S23A33E1B2RWUUNI1945, C08S23A33E1B2RWUUNI2298, C08S23A33E1B2RWUUNI2297, C08S23A33E1B2RWUUNI2299, C08S23A33E1B2RWUUNI2318, C08S23A33E1B2RWUUNI2319, C08S23A33E1B2RWUUNI2320, C08S23A33E1B2RWUUNI2321, C08S23A33E1B2RWUUNI2326",False,-117.23789,34.241
MOUNTAIN VIEW ELEMENTARY,2825 E WALNUT ST ONTARIO CA 91761,False,"C35S20A52E1B4CUHONT1441, C35S20A52E1B4CUHONT1442, C35S20A52E1B4CUHONT1730, C35S20A52E1B4CUHONT1731",False,-117.59115,34.0269
MOUNTAIN VIEW ELEMENTARY,2825 E WALNUT ST ONTARIO CA 91761,True,"C35S20A52E1B4CUHONT1441, C35S20A52E1B4CUHONT1442, C35S20A52E1B4CUHONT1730, C35S20A52E1B4CUHONT1731",False,-117.59115,34.0269
MT BALDY VILLAGE CHURCH,6757 BEAR CANYON RD MT BALDY CA 91759,False,"C08S23A40E1B2CUHUNI0688, C08S25A41E1B2CUHUNI0834",False,-117.65854,34.23773
MT BALDY VILLAGE CHURCH,6757 BEAR CANYON RD MT BALDY CA 91759,True,"C08S23A40E1B2CUHUNI0688, C08S25A41E1B2CUHUNI0834",False,-117.65854,34.23773
MUSCOY ELEMENTARY,2119 BLAKE ST SAN BERNARDINO CA 92407,False,"C31S20A47E1B5SBUUNI0879, C31S20A47E1B5SBUUNI0880, C31S20A47E4B5SBUUNI1022, C31S20A47E4B5SBUUNI1024, C31S20A47E4B5SBUUNI1026",False,-117.3403,34.15012
MUSCOY ELEMENTARY,2119 BLAKE ST SAN BERNARDINO CA 92407,True,"C31S20A47E1B5SBUUNI0879, C31S20A47E1B5SBUUNI0880, C31S20A47E4B5SBUUNI1022, C31S20A47E4B5SBUUNI1024, C31S20A47E4B5SBUUNI1026",False,-117.3403,34.15012
Maple Elementary School,751 S MAPLE AVE FONTANA CA 92335,False,"C35S20A47E4B5CJURIA1344, C35S20A47E4B5CJURIA1345, C35S20A47E4B5CJURIA1346, C35S20A47E4B5CJURIA1347, C35S20A47E4B5CJUUNI1348, C35S20A47E4B5CJUUNI1349, C35S20A47E4B5CJUUNI1350, C35S20A47E4B5CJUUNI1351, C35S20A47E4B5FNURIA1372, C35S20A47E4B5FNURIA1373, C35S20A47E4B5CJURIA1640, C35S20A47E4B5CJURIA1641, C35S20A47E4B5CJUUNI2229, C35S20A47E4B5CJUUNI2230",False,-117.40482,34.08815
Maple Elementary School,751 S MAPLE AVE FONTANA CA 92335,True,"C35S20A47E4B5CJURIA1344, C35S20A47E4B5CJURIA1345, C35S20A47E4B5CJURIA1346, C35S20A47E4B5CJURIA1347, C35S20A47E4B5CJUUNI1348, C35S20A47E4B5CJUUNI1349, C35S20A47E4B5CJUUNI1350, C35S20A47E4B5CJUUNI1351, C35S20A47E4B5FNURIA1372, C35S20A47E4B5FNURIA1373, C35S20A47E4B5CJURIA1640, C35S20A47E4B5CJURIA1641, C35S20A47E4B5CJUUNI2229, C35S20A47E4B5CJUUNI2230",False,-117.40482,34.08815
NAZARENE CHURCH,12935 CENTRAL RD APPLE VALLEY CA 92308,False,C08S21A33E1B1AVUAP50319,False,-117.17215,34.48712
NAZARENE CHURCH,12935 CENTRAL RD APPLE VALLEY CA 92308,True,C08S21A33E1B1AVUAP50319,False,-117.17215,34.48712
NEW BEGINNINGS UNITED METHODIST,785 N ARROWHEAD AVE SAN BERNARDINO CA 92401,False,"C31S20A47E4B5SBUSB11006, C31S20A47E4B5SBUSB21007, C31S23A40E4B5SBUSB11216",False,-117.28901,34.11372
NEW BEGINNINGS UNITED METHODIST,785 N ARROWHEAD AVE SAN BERNARDINO CA 92401,True,"C31S20A47E4B5SBUSB11006, C31S20A47E4B5SBUSB21007, C31S23A40E4B5SBUSB11216",False,-117.28901,34.11372
NEW HOPE COMMUNITY CHURCH,12345 NAVAJO RD APPLE VALLEY CA 92308,False,"C08S21A33E1B1AVUAP30317, C08S21A33E1B1AVUAP41988, C08S21A33E1B1AVUAP42262, C08S21A33E1B1AVUAP42263, C08S21A33E1B1AVUAP42264",False,-117.18984,34.47555
NEW HOPE COMMUNITY CHURCH,12345 NAVAJO RD APPLE VALLEY CA 92308,True,"C08S21A33E1B1AVUAP30317, C08S21A33E1B1AVUAP41988, C08S21A33E1B1AVUAP42262, C08S21A33E1B1AVUAP42263, C08S21A33E1B1AVUAP42264",False,-117.18984,34.47555
NEW HOPE FAMILY LIFE CENTER,1505 W HIGHLAND AVE SAN BERNARDINO CA 92411,False,"C31S23A40E4B5SBUSB11215, C31S23A40E4B5SBUSB61250, C31S23A40E4B5SBUSB61253, C31S23A40E4B5SBUSB61663",False,-117.31858,34.13543
NEW HOPE FAMILY LIFE CENTER,1505 W HIGHLAND AVE SAN BERNARDINO CA 92411,True,"C31S23A40E4B5SBUSB11215, C31S23A40E4B5SBUSB61250, C31S23A40E4B5SBUSB61253, C31S23A40E4B5SBUSB61663",False,-117.31858,34.13543
NEWMARK ELEMENTARY,4121 N 3RD AVE SAN BERNARDINO CA 92407,False,C31S23A40E4B5SBUUNI1258,False,-117.30458,34.16881
NEWMARK ELEMENTARY,4121 N 3RD AVE SAN BERNARDINO CA 92407,True,C31S23A40E4B5SBUUNI1258,False,-117.30458,34.16881
NORTHKIRK PRESBYTERIAN CHURCH,9101 19TH ST RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC11031, C31S23A40E1B2CUHRC11969, C31S23A40E1B2CUHRC12177",False,-117.60658,34.132
NORTHKIRK PRESBYTERIAN CHURCH,9101 19TH ST RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC11031, C31S23A40E1B2CUHRC11969, C31S23A40E1B2CUHRC12177",False,-117.60658,34.132
NOVACK COMMUNITY CENTER,13558 PALM ST HESPERIA CA 92344,False,"C08S21A33E1B1HPUHE12018, C08S21A33E1B1HPUHE52019, C08S21A33E1B1HPUHE12020, C08S21A33E1B1HPUUNI2021, C08S21A33E1B1HPUUNI2022, C08S21A33E1B1HPUHE10341, C08S21A33E1B1HPUHE10342, C08S21A33E1B1HPUHE50344, C08S21A33E1B1HPUUNI0363, C08S21A33E1B1HPUUNI0364, C08S21A33E1B1HPUHE41606",False,-117.36817,34.40904
NOVACK COMMUNITY CENTER,13558 PALM ST HESPERIA CA 92344,True,"C08S21A33E1B1HPUHE12018, C08S21A33E1B1HPUHE52019, C08S21A33E1B1HPUHE12020, C08S21A33E1B1HPUUNI2021, C08S21A33E1B1HPUUNI2022, C08S21A33E1B1HPUHE10341, C08S21A33E1B1HPUHE10342, C08S21A33E1B1HPUHE50344, C08S21A33E1B1HPUUNI0363, C08S21A33E1B1HPUUNI0364, C08S21A33E1B1HPUHE41606",False,-117.36817,34.40904
OAK RIDGE ELEMENTARY SCHOOL,15452 VALLE VISTA DR CHINO HILLS CA 91709,False,"C39S29A55E3B4CVUCH31553, C39S29A55E3B4CVUCH31554, C39S29A55E3B4CVUCH11560",False,-117.74075,33.97435
OAK RIDGE ELEMENTARY SCHOOL,15452 VALLE VISTA DR CHINO HILLS CA 91709,True,"C39S29A55E3B4CVUCH31553, C39S29A55E3B4CVUCH31554, C39S29A55E3B4CVUCH11560",False,-117.74075,33.97435
OLEANDER ELEMENTARY SCHOOL,8650 OLEANDER AVE FONTANA CA 92335,False,"C35S20A47E4B2FNUFO21311, C35S20A47E4B2FNUFO21312",False,-117.45052,34.09652
OLEANDER ELEMENTARY SCHOOL,8650 OLEANDER AVE FONTANA CA 92335,True,"C35S20A47E4B2FNUFO21311, C35S20A47E4B2FNUFO21312",False,-117.45052,34.09652
OUR LADY OF HOPE PARISH,6885 DEL ROSA AVE SAN BERNARDINO CA 92404,False,"C31S23A40E4B3SBUSB21169, C31S23A40E4B3SBUSB71192, C31S23A40E4B3SBUSB71190, C31S23A40E4B3SBUSB71191, C31S23A40E4B3SBUSB71196, C31S23A40E4B3SBUSB71195, C31S23A40E4B3SBUSB71198, C31S23A40E4B3SBUUNI1204, C31S23A40E4B5SBUSB71256, C31S23A40E4B3SBUUNI1638, C31S23A40E4B3SBUSB71670, C31S23A40E4B3SBUSB71671",False,-117.24995,34.12931
OUR LADY OF HOPE PARISH,6885 DEL ROSA AVE SAN BERNARDINO CA 92404,True,"C31S23A40E4B3SBUSB21169, C31S23A40E4B3SBUSB71192, C31S23A40E4B3SBUSB71190, C31S23A40E4B3SBUSB71191, C31S23A40E4B3SBUSB71196, C31S23A40E4B3SBUSB71195, C31S23A40E4B3SBUSB71198, C31S23A40E4B3SBUUNI1204, C31S23A40E4B5SBUSB71256, C31S23A40E4B3SBUUNI1638, C31S23A40E4B3SBUSB71670, C31S23A40E4B3SBUSB71671",False,-117.24995,34.12931
OUR LADY OF LOURDES CATHOLIC CHURCH,10191 CENTRAL AVE MONTCLAIR CA 91763,False,"C35S20A52E1B4CUHMON1391, C35S20A52E1B4CUHMON1392, C35S20A52E1B4CUHMON1393, C35S20A52E1B4CUHMON1395",False,-117.68881,34.06969
OUR LADY OF LOURDES CATHOLIC CHURCH,10191 CENTRAL AVE MONTCLAIR CA 91763,True,"C35S20A52E1B4CUHMON1391, C35S20A52E1B4CUHMON1392, C35S20A52E1B4CUHMON1393, C35S20A52E1B4CUHMON1395",False,-117.68881,34.06969
PAAKUMA' K8,17825 SYCAMORE CREEK LOOP PKWY SAN BERNARDINO CA 92407,False,"C31S20A47E1B5RLUUNI0869, C31S20A47E1B5SBUUNI0877",False,-117.41718,34.18824
PAAKUMA' K8,17825 SYCAMORE CREEK LOOP PKWY SAN BERNARDINO CA 92407,True,"C31S20A47E1B5RLUUNI0869, C31S20A47E1B5SBUUNI0877",False,-117.41718,34.18824
PALMETTO ELEMENTARY SCHOOL,9325 PALMETTO AVE FONTANA CA 92335,False,"C35S20A47E4B5CJUFO31329, C35S20A47E4B5CJUFO31330, C35S20A47E4B5CJUFO41331, C35S20A47E4B5CJUFO31332, C35S20A47E4B5CJUFO41333, C35S20A47E4B5FNUFO31369, C35S20A47E4B5FNUFO31370, C35S20A47E4B5CJUFO31831",False,-117.42668,34.08454
PALMETTO ELEMENTARY SCHOOL,9325 PALMETTO AVE FONTANA CA 92335,True,"C35S20A47E4B5CJUFO31329, C35S20A47E4B5CJUFO31330, C35S20A47E4B5CJUFO41331, C35S20A47E4B5CJUFO31332, C35S20A47E4B5CJUFO41333, C35S20A47E4B5FNUFO31369, C35S20A47E4B5FNUFO31370, C35S20A47E4B5CJUFO31831",False,-117.42668,34.08454
PILGRIM PINES CAMP,39570 GLEN RD YUCAIPA CA 92399,False,C08S23A42E4B3YCUUNI0785,False,-116.94297,34.04936
PILGRIM PINES CAMP,39570 GLEN RD YUCAIPA CA 92399,True,C08S23A42E4B3YCUUNI0785,False,-116.94297,34.04936
PORTER ELEMENTARY SCHOOL,8330 LOCUST AVE FONTANA CA 92335,False,"C35S20A47E4B5FNUFO31363, C35S20A47E4B5FNUFO31364",False,-117.40974,34.10257
PORTER ELEMENTARY SCHOOL,8330 LOCUST AVE FONTANA CA 92335,True,"C35S20A47E4B5FNUFO31363, C35S20A47E4B5FNUFO31364",False,-117.40974,34.10257
POWER PLAY CENTER,10770 I AVE HESPERIA CA 92345,False,"C08S21A33E1B1HPUHE22023, C08S21A33E1B1HPUHE30331, C08S21A33E1B1HPUHE30332, C08S21A33E1B1HPUHE30339",False,-117.27781,34.44685
POWER PLAY CENTER,10770 I AVE HESPERIA CA 92345,True,"C08S21A33E1B1HPUHE22023, C08S21A33E1B1HPUHE30331, C08S21A33E1B1HPUHE30332, C08S21A33E1B1HPUHE30339",False,-117.27781,34.44685
RANCHO CUCAMONGA HIGH SCHOOL,11801 LARK DR RANCHO CUCAMONGA CA 91701,False,"C31S23A40E1B2CUHRC31043, C31S23A40E1B2CUHRC31046, C31S23A40E1B2CUHRC31047, C31S23A40E1B2CUHRC31048, C31S23A40E1B2CUHRC31049, C31S23A40E1B2CUHRC32168",False,-117.54738,34.13066
RANCHO CUCAMONGA HIGH SCHOOL,11801 LARK DR RANCHO CUCAMONGA CA 91701,True,"C31S23A40E1B2CUHRC31043, C31S23A40E1B2CUHRC31046, C31S23A40E1B2CUHRC31047, C31S23A40E1B2CUHRC31048, C31S23A40E1B2CUHRC31049, C31S23A40E1B2CUHRC32168",False,-117.54738,34.13066
RANDALL PEPPER ELEMENTARY SCHOOL,16613 RANDALL AVE FONTANA CA 92335,False,"C35S20A47E4B2FNUFO21319, C35S20A47E4B5FNUFO31366, C35S20A47E4B5FNUFO31367, C35S20A47E4B5FNUFO31368",False,-117.443,34.0837
RANDALL PEPPER ELEMENTARY SCHOOL,16613 RANDALL AVE FONTANA CA 92335,True,"C35S20A47E4B2FNUFO21319, C35S20A47E4B5FNUFO31366, C35S20A47E4B5FNUFO31367, C35S20A47E4B5FNUFO31368",False,-117.443,34.0837
RECHE CANYON ELEMENTARY SCHOOL,3101 CANYON VISTA DR COLTON CA 92324,False,"C31S20A47E4B3CJUCO50894, C31S20A47E4B3CJUCO50895, C31S20A47E4B3CJUCO50896, C31S20A47E4B3CJUCO50897, C31S20A47E4B3CJUCO50898, C31S20A47E4B3CJUCO50899, C31S20A47E4B3CJUCO50900, C31S20A47E4B3CJUCO50901, C31S20A47E4B3CJUCO50902, C31S20A47E4B3CJUUNI0915, C31S20A47E4B3CJUUNI0917, C31S20A47E4B3CJUUNI0918",False,-117.27424,34.0387
RECHE CANYON ELEMENTARY SCHOOL,3101 CANYON VISTA DR COLTON CA 92324,True,"C31S20A47E4B3CJUCO50894, C31S20A47E4B3CJUCO50895, C31S20A47E4B3CJUCO50896, C31S20A47E4B3CJUCO50897, C31S20A47E4B3CJUCO50898, C31S20A47E4B3CJUCO50899, C31S20A47E4B3CJUCO50900, C31S20A47E4B3CJUCO50901, C31S20A47E4B3CJUCO50902, C31S20A47E4B3CJUUNI0915, C31S20A47E4B3CJUUNI0917, C31S20A47E4B3CJUUNI0918",False,-117.27424,34.0387
REDEEMER LUTHERAN CHURCH,920 W 6TH ST ONTARIO CA 91762,False,"C35S20A52E1B4CUHONT1398, C35S20A52E1B4CUHONT1399, C35S20A52E1B4CUHONT1401, C35S20A52E1B4CUHONT1404",False,-117.66626,34.08562
REDEEMER LUTHERAN CHURCH,920 W 6TH ST ONTARIO CA 91762,True,"C35S20A52E1B4CUHONT1398, C35S20A52E1B4CUHONT1399, C35S20A52E1B4CUHONT1401, C35S20A52E1B4CUHONT1404",False,-117.66626,34.08562
REDLANDS COMMUNITY CENTER,111 W LUGONIA AVE REDLANDS CA 92374,False,"C31S23A40E4B3RDURE11103, C31S23A40E4B3RDURE11104, C31S23A40E4B3RDURE21105, C31S23A40E4B3RDURE21106, C31S23A40E4B3RDURE21109, C31S23A40E4B3RDURE21110, C31S23A40E4B3RDURE21119, C31S23A40E4B3RDUUNI1150, C31S23A40E4B3RDUUNI1623, C31S23A40E4B3RDUUNI1624, C31S23A40E4B3RDUUNI2001, C31S23A40E4B3RDURE22005",False,-117.18407,34.06937
REDLANDS COMMUNITY CENTER,111 W LUGONIA AVE REDLANDS CA 92374,True,"C31S23A40E4B3RDURE11103, C31S23A40E4B3RDURE11104, C31S23A40E4B3RDURE21105, C31S23A40E4B3RDURE21106, C31S23A40E4B3RDURE21109, C31S23A40E4B3RDURE21110, C31S23A40E4B3RDURE21119, C31S23A40E4B3RDUUNI1150, C31S23A40E4B3RDUUNI1623, C31S23A40E4B3RDUUNI1624, C31S23A40E4B3RDUUNI2001, C31S23A40E4B3RDURE22005",False,-117.18407,34.06937
REDLANDS UNITED CHURCH OF CHRIST,168 BELLEVUE AVE REDLANDS CA 92373,False,"C31S23A40E4B3RDURE11122, C31S23A40E4B3RDURE51123, C31S23A40E4B3RDURE51124, C31S23A40E4B3RDURE51128, C31S23A40E4B3RDUUNI1152",False,-117.20418,34.04152
REDLANDS UNITED CHURCH OF CHRIST,168 BELLEVUE AVE REDLANDS CA 92373,True,"C31S23A40E4B3RDURE11122, C31S23A40E4B3RDURE51123, C31S23A40E4B3RDURE51124, C31S23A40E4B3RDURE51128, C31S23A40E4B3RDUUNI1152",False,-117.20418,34.04152
RIALTO COMMUNITY CENTER,214 N PALM AVE RIALTO CA 92376,False,"C31S20A47E4B5RLURIA0970, C31S20A47E4B5RLURIA0971, C31S20A47E4B5RLURIA0973, C35S20A47E4B5RLURIA1377, C35S20A47E4B5RLURIA1378",False,-117.37323,34.10197
RIALTO COMMUNITY CENTER,214 N PALM AVE RIALTO CA 92376,True,"C31S20A47E4B5RLURIA0970, C31S20A47E4B5RLURIA0971, C31S20A47E4B5RLURIA0973, C35S20A47E4B5RLURIA1377, C35S20A47E4B5RLURIA1378",False,-117.37323,34.10197
RIALTO HIGH SCHOOL,595 S EUCALYPTUS AVE RIALTO CA 92376,False,"C31S20A47E4B5CJUSB30940, C31S20A47E4B5CJUSB30941, C31S20A47E4B5CJUSB30942, C31S20A47E4B5CJUSB30943, C31S20A47E4B5RLUSB30981, C31S20A47E4B5RLUSB30982, C31S20A47E4B5RLUSB30983, C31S20A47E4B5RLUSB30984, C31S20A47E4B5RLUSB30985, C31S20A47E4B5RLUSB60988",False,-117.35625,34.09142
RIALTO HIGH SCHOOL,595 S EUCALYPTUS AVE RIALTO CA 92376,True,"C31S20A47E4B5CJUSB30940, C31S20A47E4B5CJUSB30941, C31S20A47E4B5CJUSB30942, C31S20A47E4B5CJUSB30943, C31S20A47E4B5RLUSB30981, C31S20A47E4B5RLUSB30982, C31S20A47E4B5RLUSB30983, C31S20A47E4B5RLUSB30984, C31S20A47E4B5RLUSB30985, C31S20A47E4B5RLUSB60988",False,-117.35625,34.09142
RIALTO MIDDLE SCHOOL,1262 W RIALTO AVE RIALTO CA 92376,False,"C31S20A47E4B5FNURIA0953, C31S20A47E4B5RLURIA0975, C31S20A47E4B5RLURIA0976, C35S20A47E4B5FNURIA1374, C35S20A47E4B5RLURIA1379",False,-117.39438,34.10021
RIALTO MIDDLE SCHOOL,1262 W RIALTO AVE RIALTO CA 92376,True,"C31S20A47E4B5FNURIA0953, C31S20A47E4B5RLURIA0975, C31S20A47E4B5RLURIA0976, C35S20A47E4B5FNURIA1374, C35S20A47E4B5RLURIA1379",False,-117.39438,34.10021
SAN BERNARDINO COUNTY FIRE STATION 79,5075 COYOTE CANYON RD FONTANA CA 92336,False,"C31S20A47E4B2CUHFO10881, C31S20A47E4B2CUHFO10882, C31S20A47E4B2CUHFO10883, C31S20A47E4B2CUHFO10884, C31S20A47E4B2FNUFO30887, C31S20A47E4B2FNUFO11827, C31S20A47E4B2FNUFO11828, C31S20A47E4B2CUHFO12162, C31S20A47E4B2CUHFO12163, C31S20A47E4B2CUHFO12169",False,-117.46597,34.16237
SAN BERNARDINO COUNTY FIRE STATION 79,5075 COYOTE CANYON RD FONTANA CA 92336,True,"C31S20A47E4B2CUHFO10881, C31S20A47E4B2CUHFO10882, C31S20A47E4B2CUHFO10883, C31S20A47E4B2CUHFO10884, C31S20A47E4B2FNUFO30887, C31S20A47E4B2FNUFO11827, C31S20A47E4B2FNUFO11828, C31S20A47E4B2CUHFO12162, C31S20A47E4B2CUHFO12163, C31S20A47E4B2CUHFO12169",False,-117.46597,34.16237
SAN BERNARDINO SCOTTISH RITE,4400 N VARSITY AVE SAN BERNARDINO CA 92407,False,"C31S23A40E4B5SBUSB51245, C31S23A40E4B5SBUSB51246, C31S23A40E4B5SBUSB51247, C31S23A40E4B5SBUSB51248",False,-117.33353,34.16642
SAN BERNARDINO SCOTTISH RITE,4400 N VARSITY AVE SAN BERNARDINO CA 92407,True,"C31S23A40E4B5SBUSB51245, C31S23A40E4B5SBUSB51246, C31S23A40E4B5SBUSB51247, C31S23A40E4B5SBUSB51248",False,-117.33353,34.16642
SAN BERNARDINO VALLEY COLLEGE,701 S MOUNT VERNON AVE SAN BERNARDINO CA 92410,False,"C31S20A47E4B5CJUSB30944, C31S20A47E4B5CJUSB30945, C31S20A47E4B5SBUSB31008, C31S20A47E4B5SBUSB31010, C31S20A47E4B5SBUSB31011, C31S20A47E4B5SBUSB31013",False,-117.31295,34.08875
SAN BERNARDINO VALLEY COLLEGE,701 S MOUNT VERNON AVE SAN BERNARDINO CA 92410,True,"C31S20A47E4B5CJUSB30944, C31S20A47E4B5CJUSB30945, C31S20A47E4B5SBUSB31008, C31S20A47E4B5SBUSB31010, C31S20A47E4B5SBUSB31011, C31S20A47E4B5SBUSB31013",False,-117.31295,34.08875
SAN MORITZ LODGE,24640 SAN MORITZ DR CRESTLINE CA 92325,False,"C08S23A33E1B2RWUUNI0558, C08S23A33E1B2RWUUNI0559, C08S23A33E1B2RWUUNI0549, C08S23A33E1B2RWUUNI0551, C08S23A33E1B2RWUUNI0560, C08S23A33E1B2RWUUNI0561, C08S23A33E1B2RWUUNI0562, C08S23A33E1B2RWUUNI0564, C08S23A33E1B2RWUUNI0565, C08S23A33E1B2RWUUNI1586, C08S23A33E1B2RWUUNI1610, C08S23A33E1B2RWUUNI1612, C08S23A33E1B2RWUUNI1613, C08S23A33E1B2RWUUNI1800, C08S23A33E1B2RWUUNI1798, C08S23A33E1B2RWUUNI1796, C08S23A33E1B2RWUUNI1797, C08S23A33E1B2RWUUNI1799, C08S23A33E1B2RWUUNI1802, C08S23A33E1B2RWUUNI1801, C08S23A33E1B2RWUUNI1803, C08S23A33E1B2RWUUNI1804, C08S23A33E1B2RWUUNI1805, C08S23A33E1B2RWUUNI1806, C08S23A33E1B2RWUUNI1807, C08S23A33E1B2RWUUNI2294, C08S23A33E1B2RWUUNI2293, C08S23A33E1B2RWUUNI2314, C08S23A33E1B2RWUUNI2315, C08S23A33E1B2RWUUNI2316, C08S23A33E1B2RWUUNI2317",False,-117.26619,34.23896
SAN MORITZ LODGE,24640 SAN MORITZ DR CRESTLINE CA 92325,True,"C08S23A33E1B2RWUUNI0558, C08S23A33E1B2RWUUNI0559, C08S23A33E1B2RWUUNI0549, C08S23A33E1B2RWUUNI0551, C08S23A33E1B2RWUUNI0560, C08S23A33E1B2RWUUNI0561, C08S23A33E1B2RWUUNI0562, C08S23A33E1B2RWUUNI0564, C08S23A33E1B2RWUUNI0565, C08S23A33E1B2RWUUNI1586, C08S23A33E1B2RWUUNI1610, C08S23A33E1B2RWUUNI1612, C08S23A33E1B2RWUUNI1613, C08S23A33E1B2RWUUNI1800, C08S23A33E1B2RWUUNI1798, C08S23A33E1B2RWUUNI1796, C08S23A33E1B2RWUUNI1797, C08S23A33E1B2RWUUNI1799, C08S23A33E1B2RWUUNI1802, C08S23A33E1B2RWUUNI1801, C08S23A33E1B2RWUUNI1803, C08S23A33E1B2RWUUNI1804, C08S23A33E1B2RWUUNI1805, C08S23A33E1B2RWUUNI1806, C08S23A33E1B2RWUUNI1807, C08S23A33E1B2RWUUNI2294, C08S23A33E1B2RWUUNI2293, C08S23A33E1B2RWUUNI2314, C08S23A33E1B2RWUUNI2315, C08S23A33E1B2RWUUNI2316, C08S23A33E1B2RWUUNI2317",False,-117.26619,34.23896
SANDIA ACADEMY,21331 SANDIA RD APPLE VALLEY CA 92308,False,"C08S16A33E1B1AVUUNI0015, C08S16A33E1B1AVUUNI0018, C08S16A33E1B1AVUUNI0019, C08S16A33E1B1AVUUNI0013, C08S16A33E1B1AVUUNI0014, C08S21A33E1B1AVUAP40322, C08S21A33E1B1AVUAP40323, C08S16A33E1B1AVUUNI1608, C08S21A33E1B1AVUAP41609, C08S16A33E1B1AVUUNI1982, C08S16A33E1B1AVUUNI1983, C08S16A33E1B1AVUUNI1984, C08S16A33E1B1AVUUNI1979, C08S16A33E1B1AVUUNI1985, C08S21A33E1B1AVUAP41986, C08S21A33E1B1AVUAP41987, C08S21A33E1B1AVUAP52265",False,-117.19874,34.46282
SANDIA ACADEMY,21331 SANDIA RD APPLE VALLEY CA 92308,True,"C08S16A33E1B1AVUUNI0015, C08S16A33E1B1AVUUNI0018, C08S16A33E1B1AVUUNI0019, C08S16A33E1B1AVUUNI0013, C08S16A33E1B1AVUUNI0014, C08S21A33E1B1AVUAP40322, C08S21A33E1B1AVUAP40323, C08S16A33E1B1AVUUNI1608, C08S21A33E1B1AVUAP41609, C08S16A33E1B1AVUUNI1982, C08S16A33E1B1AVUUNI1983, C08S16A33E1B1AVUUNI1984, C08S16A33E1B1AVUUNI1979, C08S16A33E1B1AVUUNI1985, C08S21A33E1B1AVUAP41986, C08S21A33E1B1AVUAP41987, C08S21A33E1B1AVUAP52265",False,-117.19874,34.46282
SCHERER COMMUNITY CENTER,12202 1ST ST YUCAIPA CA 92399,False,"C08S23A42E4B3YCUYU10802, C08S23A42E4B3YCUYU10803, C08S23A42E4B3YCUYU40807, C08S23A42E4B3YCUYU40824, C08S23A42E4B3YCUYU10829, C08S23A42E4B3YCUYU42103, C08S23A42E4B3YCUYU12164",False,-117.04139,34.03208
SCHERER COMMUNITY CENTER,12202 1ST ST YUCAIPA CA 92399,True,"C08S23A42E4B3YCUYU10802, C08S23A42E4B3YCUYU10803, C08S23A42E4B3YCUYU40807, C08S23A42E4B3YCUYU40824, C08S23A42E4B3YCUYU10829, C08S23A42E4B3YCUYU42103, C08S23A42E4B3YCUYU12164",False,-117.04139,34.03208
SENIOR CITIZENS BUILDING,33383 NEWBERRY RD NEWBERRY SPRINGS CA 92365,False,"C08S16A33E1B1SVUUNI0093, C08S16A33E1B1SVUUNI0097",False,-116.66201,34.85952
SENIOR CITIZENS BUILDING,33383 NEWBERRY RD NEWBERRY SPRINGS CA 92365,True,"C08S16A33E1B1SVUUNI0093, C08S16A33E1B1SVUUNI0097",False,-116.66201,34.85952
SERRANO MIDDLE SCHOOL,3131 PIEDMONT DR HIGHLAND CA 92346,False,"C31S23A40E4B3SBUSB41173, C31S23A40E4B3SBUSB41174, C31S23A40E4B3SBUSB41175, C31S23A40E4B3SBUSB41179, C31S23A40E4B3SBUSB41180, C31S23A40E4B3SBUSB41181, C31S23A40E4B3SBUSB41182, C31S23A40E4B3SBUSB41183",False,-117.21955,34.14478
SERRANO MIDDLE SCHOOL,3131 PIEDMONT DR HIGHLAND CA 92346,True,"C31S23A40E4B3SBUSB41173, C31S23A40E4B3SBUSB41174, C31S23A40E4B3SBUSB41175, C31S23A40E4B3SBUSB41179, C31S23A40E4B3SBUSB41180, C31S23A40E4B3SBUSB41181, C31S23A40E4B3SBUSB41182, C31S23A40E4B3SBUSB41183",False,-117.21955,34.14478
SHADOW HILLS ELEMENTARY SCHOOL,14300 SHADOW DR FONTANA CA 92337,False,"C35S20A47E4B2FNUFO41325, C35S20A47E4B2FNUFO41326, C35S20A47E4B2FNUFO41327",False,-117.49261,34.04506
SHADOW HILLS ELEMENTARY SCHOOL,14300 SHADOW DR FONTANA CA 92337,True,"C35S20A47E4B2FNUFO41325, C35S20A47E4B2FNUFO41326, C35S20A47E4B2FNUFO41327",False,-117.49261,34.04506
